id xcenter ycenter aperture_sum annulus_median aper_bkg aper_sum_bkgsub SNR err
1 1588.3189589056303 1325.4068408642554 646.4169961563941 8.42584354761542 661.7642047371392 -1.64154721701766 -0.06427030913608642 25.54129953758019
2 1267.036631336604 1191.9633720551751 669.8161843871303 8.647032301477964 679.1363288419203 4.88163837848947 0.1886676179805344 25.874277900689496
3 1194.8293639211129 1249.4907213090012 672.5548093812477 8.716943832483562 684.6271676471304 2.1874902850291846 0.08420640030197227 25.977719949845067
4 1103.631168430306 1381.0429256600496 nan nan nan nan nan nan
5 1628.0666451976458 948.3228815856091 654.5011800044225 8.534390171336558 670.2894366284967 -1.9111902897442405 -0.07435215990831634 25.70456987531942
6 1593.147098847508 1059.266514742044 657.1369388135126 8.495863824355832 667.2635844123892 3.8063054320016363 0.14840649759351346 25.647835463559932
7 1738.6101944601573 715.2580175508333 664.0618839497531 8.59124392645996 674.7547201141135 3.3869410693621376 0.1313239783749855 25.79072848136681
8 1216.396538719329 1380.1118154195615 nan nan nan nan nan nan
9 1202.7557932254738 429.0335483257477 661.141318350759 8.563791940428892 672.5986461730722 2.560526096693934 0.09943984199580096 25.749498845765032
10 1116.9097189016065 479.70318045799394 660.5804533669677 8.570481485932515 673.124041848323 1.4623736934923954 0.05677070870957052 25.759299588343264
11 1458.1368189503346 568.4761485652937 660.9561845565609 8.559048063791447 672.2260629732289 2.7440502016348773 0.10659639034300593 25.742430797188074
12 1061.2290827892848 975.6928159699148 677.5249710551692 8.577924707646378 673.7086311147059 18.18156838273137 0.7054315781802983 25.773680885723575
13 1311.6589802796348 424.55718064783935 654.1669358944107 8.596731529895983 675.1857154801241 -7.148800064712873 -0.27711869650890253 25.796888318155087
14 1195.7904113002453 443.2402612618903 663.5591715039443 8.591621674785506 674.7843883982246 2.843901574919414 0.1102664052840413 25.791187874436023
15 1098.369748006954 705.1804180606364 659.8032473484325 8.516027649664881 668.8472475488686 4.945483257788737 0.19259350494797783 25.678349117352532
16 1029.7725712915305 62.34995569694115 662.0947035157883 8.659924851101506 680.1489073215043 -4.016135730368887 -0.15511248796869959 25.89176270049456
