id xcenter ycenter aperture_sum annulus_median aper_bkg aper_sum_bkgsub SNR err
27 1517.9992868484417 111.60600778714411 653.3141720159599 8.430283996699501 662.1129567926688 5.05311401155916 0.19777887254753998 25.549311442983104
28 1276.7685195245858 645.3347593547194 637.4495030831806 8.218484730807331 645.478281348605 5.4867497570172645 0.21748845884797655 25.227774319981172
29 1306.0704558496395 372.75955341570125 640.725853069089 8.348205143121714 655.6664987072926 -1.3556507798294888 -0.053321915658436414 25.423894904927376
30 944.9763314434879 208.43329471961607 629.2429934434185 8.23954471022028 647.1323282638168 -4.547805382105025 -0.18005440394318023 25.25795138862683
31 1100.5352951317577 515.6840833660859 635.7591999549429 8.280532072576321 650.3514681755108 -1.1125788632841704 -0.043938779216988216 25.321114585131895
32 1018.1429514816593 1201.8020950698499 643.1572272810577 8.344954923441568 655.4112270505501 1.3825463194276608 0.05438919264601667 25.419504356789073
33 982.1815609215639 239.59641505904563 636.4453642794955 8.240398353689057 647.1993732650742 2.7402287761067328 0.10847795618853659 25.26069694145202
34 1080.3495957036325 1202.687687089752 678.0967506185699 8.778619802985396 689.47118704292 3.0029151785361137 0.11518994237312746 26.069248032167263
35 975.1797913648174 375.03930548259757 635.1180474431961 8.185435015382886 642.8825627690883 5.701579990299251 0.22645752810877176 25.177259673878787
36 1096.9502543679323 1216.8581628440934 691.4429239007025 8.610774024762456 676.2886104478887 29.814637398002446 1.1544863546505089 25.825023637484275
37 1100.3223606621762 629.0802806410741 637.6230608547253 8.17033126134867 641.6963167012002 9.445952035961113 0.3755119290077846 25.154865415115196
38 1359.6315953203834 299.2536934029915 646.3659317610252 8.390317444451073 658.9739911193444 1.0965193121701304 0.043020739849087726 25.488155620210296
39 1444.7887006717947 846.7972854288453 641.3047405652252 8.265409950956323 649.1637795208089 5.738229769407326 0.22681257835322655 25.299433616379485
40 1054.0908381211227 996.266375922516 636.414404631086 8.279266299140362 650.2520545623229 -0.34406859173657267 -0.013589161671179071 25.319339048434426
41 1068.6723691617085 901.870901063708 629.1602317658106 8.218848264263062 645.5068331994515 -3.0068267504576625 -0.11919248775744395 25.2266464693357
42 1197.6791535601187 294.3944433034326 650.7313535156067 8.394968764952118 659.3393049772338 5.189185097398308 0.20352943833426934 25.495992814935104
43 1151.5994758467791 999.1797965110109 641.3952246071423 8.363265990542212 656.8493748976194 -1.8549630768870884 -0.07289623183038366 25.44662502176041
44 1167.0621132912684 325.8697715721853 641.7020351828877 8.360761678928206 656.652686723398 -1.3449591733135549 -0.05286180215391534 25.442930783886208
45 1167.6591371448385 928.9092493919188 638.0867840266649 8.329200864858501 654.1739061828305 -2.5580821795877 -0.10073242618396777 25.394823459487323
46 1082.7294789322646 574.0004730841539 638.6157420817694 8.243725174926325 647.4606611940444 4.695336101560088 0.1858349649953004 25.26616076624132
47 1044.2188066842164 833.5312130985847 628.1991222414622 8.156318163258161 640.5957305508209 0.9227884416962979 0.036718130528785524 25.131683677982167
48 1150.0951069899581 1050.0259542129818 672.801576185031 8.45199761333004 663.818340254903 23.24831655610683 0.9086480664834542 25.585611650591854
49 1113.4426312665337 241.0863845824535 644.7238016315432 8.375265342048678 657.7918017611333 0.601761264120114 0.023630655119152823 25.465280631698693
50 997.8392086928313 383.92150231927707 635.3817646456058 8.214113191341744 645.1349414418559 3.7185099859664206 0.14743856241215428 25.220742288381675
51 1251.9943124282772 139.8694134800695 653.649699868782 8.493923693752329 667.1112069111149 0.39750577783138397 0.015500773500661773 25.64425432152875
52 1249.0928968145993 581.6520491837823 632.1135222859782 8.243961859145308 647.4792503291338 -1.9633361948625634 -0.07770909665950577 25.26520419437147
53 1266.526765219106 285.11009106595543 643.4407074083804 8.408674792103595 660.4157738324584 -3.3325098455643456 -0.13060962781485128 25.515039751039048
54 955.789727701228 371.4203587570513 629.0808889262711 8.172596996717358 641.8742671409315 0.5447142013534858 0.021652961095357488 25.156568607619928
55 1123.25111786122 466.484711780605 639.8638940654541 8.25644167152796 648.4594125016217 4.971200729761108 0.1966019562349013 25.285611725152343
56 1149.6846253048361 484.5160778092952 638.3757973073803 8.294876156619486 651.4780499018229 0.4329151884563771 0.01708207074421284 25.343249945446022
57 1094.9504193534299 540.1242711898216 629.1907046713911 8.244148714393809 647.4939259060333 -4.962800449442511 -0.19643067215592194 25.264895726178445
58 1147.9835437038573 305.9183342240732 639.208047969529 8.308677290192016 652.5619883978896 0.19887315564358232 0.00784070597499601 25.364189943837747
59 1145.326950219934 511.0645674351051 637.2642330403357 8.270789606316939 649.5862966648028 1.1895362084574117 0.047004735008497917 25.306731507843992
60 1032.5064341391812 778.2277410126558 645.3500650861511 8.173385912874949 641.9362284710561 17.09687636454828 0.6794972692000011 25.161067070478598
61 1174.0993167333547 463.36221833830956 643.6856561217837 8.262860982610423 648.9635840150661 8.369822212222857 0.33087441981583327 25.29606917597786
62 952.8116808329007 418.32707258633945 681.1266651864578 8.18069731196881 642.5104644130746 53.05779416334394 2.107189776397953 25.17940944742118
63 943.2511802514862 430.67252850757603 629.9072125256694 8.152741155955276 640.3147930542063 2.9480320199880907 0.11732714179196833 25.12659879855608
64 961.4581846943483 1153.3013659166124 633.1698220455094 8.164055734351567 641.2034379634127 5.391172134216049 0.21440812766049122 25.144439219919903
65 1178.5915303415488 198.24046915973526 672.1341802039051 8.529643312061474 669.9166191728409 16.468491188588132 0.6407717613196977 25.701025205403166
66 1077.70236345772 526.165588976196 635.212701389305 8.251760919842019 648.091787123876 0.5890164826454338 0.02330190825456662 25.27760714747474
67 992.9878084081395 1000.6377052313713 630.3663406872732 8.222014820799094 645.7555339682209 -2.023846064022905 -0.08021051518616144 25.23168015223115
68 1157.0526001945 100.04863804376112 647.7472007014705 8.415185895854533 660.927154725226 0.5539110121335398 0.021700183365983894 25.52563740091812
69 1028.5713572133084 828.2464353134919 681.1765877685702 8.183360364618768 642.7196200791053 52.89961956335935 2.100570359219711 25.183455213092564
70 1295.0818305511061 -11.184772770427742 nan 8.334071201798674 654.5564215516243 nan nan nan
71 1469.4334405244213 676.772743313274 635.2529755578075 8.213078954288937 645.0537126536766 3.668219034716685 0.14545370660999424 25.219151303942358
72 1043.631692999336 763.8366680171252 628.9755199630044 8.225963398295649 646.0656545196035 -3.754276226844354 -0.1487586163964206 25.237369893517567
73 1080.099250861447 503.2205862865011 634.1764638608875 8.230746733850324 646.4413368155591 1.1812584283288743 0.046790566510113187 25.245653481745308
74 1506.1016557582047 690.8307447359957 638.3025333755728 8.26275204328261 648.9550279402675 2.88111983912313 0.11390158308192269 25.29481822083992
75 1091.705886601713 710.1108743868923 633.6872487499204 8.227061005284986 646.1518603709593 0.9711471747851874 0.038476538872152716 25.239982681707694
76 1106.4028784646152 246.48852652679352 639.7392361618327 8.335137155894007 654.6401413904983 -1.336829122903282 -0.052622626652348625 25.40407440576928
77 1101.3440325107013 884.5524462388425 640.4382723753296 8.191726358745468 643.3766837213158 10.64048608050291 0.4224448210934065 25.18787199938285
78 1158.5674382030406 959.285798778989 639.8705099835956 8.363252419308612 656.848309015425 -3.410939591845022 -0.13404462584904048 25.44629872507073
79 1190.2737528087282 1089.7404523888847 652.598525505297 8.482463992577076 666.2111640855022 0.22408670738195724 0.00874416929577019 25.626986372548224
80 1246.860265101897 444.5361597203032 643.2773918326052 8.235753266968384 646.8345490071504 10.08193670420917 0.39920462102515797 25.255060120092658
81 1172.3368799720672 29.040325826121432 846.3461896082207 8.39686779219621 659.488454228209 204.8023970151844 8.019523493456806 25.537975813935123
82 1008.105252891745 778.7400936733284 629.4151536558095 8.203559771544304 644.3060777892088 -1.5457444668704738 -0.06133040068817633 25.203560542993035
83 1004.3404391418782 1300.2836503752994 620.4975555279088 8.076927490741218 634.3604017122514 -0.7067419611352079 -0.02825919714456878 25.00927246869923
84 1144.3819643776292 1195.350587140261 946.3824763187739 8.669410296162038 680.8938924344593 285.5542656626642 10.999053933390728 25.96171156100833
85 1123.1552026469099 388.34523162790754 646.0175682296584 8.293761959665142 651.3905410776624 8.324219642015464 0.32846083325203773 25.343111869986775
86 1111.136502911945 282.5657846445216 638.2978566693762 8.307824544341372 652.4950138953957 -0.6636419801009197 -0.02616603750974699 25.362723715950857
87 1120.6574141683664 260.82314726019047 642.916231538323 8.375336172439463 657.7973647670168 -1.2496968538740703 -0.04907503080631377 25.46502433806501
88 1371.3695319754702 608.613804003339 639.3014808185026 8.290433403090816 651.1291168556385 1.72715855757167 0.06816812861708545 25.336745963402908
89 1545.581265512483 446.5866930643019 647.0527417109786 8.35978683904169 656.5761229777503 4.195759496996857 0.1649111719284657 25.442542478667676
90 1398.4548300506756 180.65412312763573 654.416413107476 8.441886676665465 663.0242291462445 5.267453024772976 0.20602662822169635 25.56685546057133
91 1424.593945324159 532.18069078762 635.8296123513721 8.318511207727813 653.3343424750514 -4.023547847015266 -0.15854283701771418 25.378301049108323
92 1253.939298578153 170.05263063646385 652.0004274923448 8.402074988841363 659.8974264963642 5.9270451058193885 0.23237044062416415 25.5068806940285
93 1037.7529362215496 1056.0581504813294 642.7871809284106 8.397780890846061 659.5601688284684 -3.1442877217933756 -0.12331211920423563 25.498610696858197
94 1014.9068374181782 928.818307191136 627.775028998019 8.187276048705117 643.0271571880917 -1.9417232792937966 -0.07711812006357342 25.1785608582407
95 1164.956881194688 627.255101945528 635.7010714209518 8.258995921679306 648.6600228393943 0.5195054681495321 0.02054304861702062 25.288625745601557
96 1056.4007967811956 412.02308833799646 642.6447205533044 8.23497540107325 646.7734555626096 9.496944651753438 0.3760606677400517 25.253756817551867
97 1001.2528094087254 969.9393448614096 631.3617276042139 8.205319479982684 644.4442849667706 0.3038945531779973 0.012056140980924094 25.20661907146212
98 1278.8270658885763 432.82754668626797 645.7285223130515 8.298386575179228 651.7537575307806 7.665828774006513 0.30239936369315085 25.350016218238952
99 1104.7279809523395 322.59986824642624 638.7113644291055 8.320381052162825 653.4811997135611 -1.2275526370610805 -0.04836370347438842 25.3816922376746
100 1066.2311601661258 1065.8182735092803 652.5578157444924 8.446157772792628 663.3596802516412 3.0339976314198793 0.11864131775631169 25.572858501552435
101 1040.3020623361876 240.485049424943 636.2442643561297 8.32247995437967 653.6460471081872 -3.91180881305354 -0.15410316178129355 25.38435141652227
102 955.4099297684198 913.4719136897388 626.3102116689795 8.224486840050911 645.9496859062469 -6.360127127244027 -0.2520399637331272 25.234597851229875
103 1225.3086057309802 284.4697903600138 644.7417798085 8.435280575524859 662.5053871759395 -4.093464791293172 -0.16018216007090083 25.55506049788127
104 1268.6500748448625 198.2636477577824 650.732146000948 8.451112118781625 663.7487936757007 0.780505686949482 0.030512477134412557 25.57988600896689
105 1140.7958041541972 682.3093732189247 636.888759973165 8.264814032523748 649.116976196561 1.2754226389158703 0.05041665803291452 25.297643451162717
106 1038.5860318640125 577.532319291831 634.8113976124359 8.169548248577533 641.6348190219635 6.636172161253967 0.26383111308661034 25.15310678720234
107 1234.8684444809123 356.86957380129763 635.6587556355477 8.341427000350574 655.1341446189227 -5.997829297550652 -0.23601699377357 25.41270101637194
108 1344.8385224008798 463.9877912453358 645.483198353593 8.255918798717964 648.4183461671556 10.750714695024044 0.425165420863361 25.285957341481662
109 1181.5874049018817 196.5886970814065 666.8137014190734 8.531095596381528 670.0306813166111 10.921142767374818 0.4249120640210676 25.702124491417912
110 1037.2764989281059 1097.2782502584105 656.9359222029088 8.51358597864907 668.6554791557247 2.2091320218203236 0.08604499140154938 25.674150067734736
111 1020.8803184756696 536.6714354051521 632.9583264621842 8.193265149666104 643.4975400776077 2.8810901999536327 0.1143803248236647 25.18868699136226
112 996.036943103713 1373.8389207259595 nan nan nan nan nan nan
113 1225.8213656382698 52.37152283049198 645.5517627055361 8.432233334591883 662.2660574327207 -3.0269784823951795 -0.1184696248624615 25.55067162497881
114 1278.178838688873 254.0455376162284 647.0052521925597 8.391201350618958 659.0434129474318 1.6799731120147499 0.06590816054990317 25.489607022831986
115 1184.100988182876 138.8461639366572 647.5056451910264 8.4140823042085 660.8404788400327 0.39390980430300715 0.015432954985803169 25.523939172074705
116 694.787448751661 1454.3793489467196 nan nan nan nan nan nan
117 936.2988898575356 1056.9562059251612 624.8671525392436 8.077527821654074 634.4075515918902 3.7083515850106323 0.14826834768311117 25.011080537137733
118 790.4251200648448 1383.5020504330423 nan nan nan nan nan nan
119 610.4715701143798 1048.8994189998295 578.168670535599 7.478773049781814 587.381461776497 3.045834470670002 0.12653906886021926 24.070308862747893
120 775.4276193992542 1214.5983670838393 585.3576228210088 7.643624017202447 600.3288264811428 -2.5601541320980914 -0.10521859818636327 24.331764309989612
121 916.4784825677344 1054.4103561609577 620.179091944172 8.01438947496997 629.4486774393255 3.8797665014550375 0.15572885454027716 24.913600712651416
122 932.8448639689354 470.3213610005167 631.0936798429941 8.158145688894088 640.7392640786227 3.7351843953744037 0.14860463443126037 25.135046492121194
123 849.9831552851462 455.4707465007258 619.6078228159589 8.062655170702499 633.2394563176682 -0.4943938432128334 -0.019785801969702938 24.98730372263279
124 768.1622625259282 1008.0779623497317 589.8618714608842 7.719097827685824 606.256525694968 -3.888103339401823 -0.15901751363955205 24.450786900209366
125 594.7893688672234 478.67667925636437 596.64467884665 7.779595974501803 611.0080390347898 -1.712996767368054 -0.06978596689335978 24.54643596162666
126 933.729520921504 1126.7392624447468 617.8933318375853 8.086307969033623 635.0971427545157 -4.102922766671782 -0.16396573293355884 25.023050202412367
127 893.2019578754292 1046.1377604612162 612.2955591563885 7.9664221350803475 625.6813313740884 -0.40357088603616376 -0.01624786202472392 24.838399379688305
128 754.5475121221032 679.9961490838805 603.3667976220022 7.863939575742397 617.6323699856588 -1.4726831675268386 -0.05967449988089863 24.678600917747005
129 789.6783940927803 437.4420686988949 610.1394418677714 7.9632842747495785 625.43488440001 -2.358956294073323 -0.09499228826858207 24.833134742512872
130 880.502831999989 1089.4316742005442 604.3328294865984 7.892988692021517 619.9138822430527 -2.767681262239307 -0.11194455947065596 24.723678178972154
131 918.5963673426102 280.2797329534102 628.9985284321449 8.169112807646185 641.6006195711886 0.73425502795601 0.02919356126700528 25.151266104210077
132 859.2522117567577 1072.3840836005584 601.5555301658187 7.858281439447044 617.1879810001965 -2.8779650505055088 -0.11666097528036275 24.669475320166892
133 850.288141752455 958.5283815335067 613.1986995446578 7.975586254711162 626.4010796468081 -0.2010299294148581 -0.008088869665341055 24.85266022720394
134 935.1706807599662 1174.0176058245947 626.6264909118709 8.062928619653075 633.2609329480248 6.65161098696467 0.26617990312376993 24.989155488090187
135 926.5902811210384 459.60236075131127 629.6158522976751 8.149358810416377 640.0491442567836 2.9161430219277236 0.11608201641766604 25.12140219407774
136 731.0648351676087 1115.0449211121634 580.4233499419172 7.593159092673083 596.3653205770074 -3.635540065960413 -0.14991021291654782 24.25145021963413
137 322.5318245121674 1084.8948765588202 559.2585532745707 7.259267549147141 570.141540071086 0.9746970074775163 0.041099252690092604 23.71568687214785
138 330.4245269429187 1188.6275747156478 558.4452330695401 7.269557984928036 570.9497490073735 -0.6640765617821671 -0.027982250297071708 23.732064245442817
139 796.9251363008083 1052.124390182892 601.7952730888264 7.742594297140545 608.1019340905741 6.452907933305141 0.2634924200794037 24.489918652538663
140 398.1744995896367 876.7305064107159 570.7755732475878 7.438851404757669 584.2460231083202 -1.368576351629713 -0.05701127687838139 24.00536221192189
141 882.2067219379986 478.96583286335414 618.3302775099676 8.082315691863895 634.783590038828 -3.3431600346013965 -0.13363526013898214 25.017050373714792
142 783.1776367432007 198.8454244551134 625.6973009274951 8.13834843277579 639.1843912190607 -0.22073842628185503 -0.00879300233632644 25.103874403617596
143 839.9041008232516 1026.5072902527293 603.9217844961925 7.84945514806916 616.4947656964164 0.23167510940095326 0.009396179880676552 24.65630845120347
144 755.6825928692626 226.7047325213976 623.8642320591725 8.096543106286914 635.9010085546014 1.1907097129877684 0.04755254861781058 25.039871628285212
145 913.2250394268353 464.60924052465265 625.4148627781142 8.088113018224755 635.2389109864715 3.4363152598782563 0.1373024710087814 25.027337342373695
146 329.11315636349786 986.5931165136038 562.7086952968407 7.305385692950753 573.7636506153517 0.8758801484101468 0.036816352467125835 23.79051942183138
147 684.344051903822 1254.1289148136907 581.1762352567946 7.41615995245433 582.4638406119338 11.034788270705917 0.4603298933304475 23.97147878203209
148 726.2390974645803 1029.3776613127752 592.657854927206 7.651629853636684 600.9576034043338 4.266084278637436 0.1752284114491538 24.34584804688097
149 699.2570084389448 445.9226794495312 606.465410876637 7.878735148465145 618.7944115499447 0.5295868943339883 0.021438934247457506 24.70210917302446
150 806.3037267565414 545.7664695338354 611.7784050418603 7.938251496619894 623.468814603231 1.2808268061774015 0.05165670852996314 24.794975185739258
151 940.7392514602483 1082.815694416453 622.4074934353201 8.044120811585518 631.7837711566458 3.820321975144793 0.1530605011280426 24.95955486222345
152 824.7283191397147 958.6123613298621 614.158538463197 7.92407048208895 622.3550403264594 4.825199301571729 0.19477158200485908 24.773630998444894
153 893.7331613680927 1093.6010179012849 606.2401420245776 7.8896870053973505 619.6545683819793 -0.5606150543391095 -0.022679542404727273 24.71897555667861
154 810.3413637158429 1108.9891645094715 595.6817506292107 7.738000600568173 607.7411460054595 0.5705515515404613 0.02330543103943797 24.481484619398852
155 772.8628142895832 1197.2619995119705 590.5594615438606 7.623185248011473 598.7235693026732 4.357233795002344 0.1793042678335621 24.300781278931492
156 618.106621202124 1003.8151406909062 581.4045438604674 7.504291051411137 589.3856409378213 4.346137263427522 0.1802522633369336 24.111415762383945
157 670.0264650079056 578.5530121177289 597.2999159399424 7.775771105046098 610.7076344902152 -0.7434624599595736 -0.030295171762289123 24.540625344300643
158 798.6810597488851 1273.0088408936342 585.0982280368769 7.618415840243275 598.3489808925096 -0.8452031475148942 -0.034793272841073676 24.292142661472383
159 743.861135576775 1240.1349592221957 574.6278891303989 7.633609296590575 599.5422721635925 -12.730830766771987 -0.523605153833846 24.31379957503593
160 626.8698405628968 3.3106605296048883 584.9681218284529 8.058732553487173 632.9313746820055 -35.56046172332583 -1.4238861376522716 24.974231283660462
161 567.7003508840568 185.01845369993976 608.0281331365352 7.933020671927304 623.0579865925696 -2.138132257583038 -0.08626318253244261 24.786150879361664
162 260.7195427855755 336.75160323019406 581.9736945539447 7.587206537177774 595.8978079616537 -1.5848116449443523 -0.065373523043828 24.242408411764135
