id xcenter ycenter aperture_sum annulus_median aper_bkg aper_sum_bkgsub SNR err
1 1594.3189589056303 1319.4068408642554 17.98668508792746 0.2745828546740593 21.565686976143464 -3.1976390584374776 -0.6550531919515956 4.881495270499748
2 1273.036631336604 1185.9633720551751 20.27331076297349 0.27298836314269254 21.44045590411464 -0.7373001127909049 -0.15135244649121624 4.871411925499957
3 1200.8293639211129 1243.4907213090012 16.96744359161079 0.2786454598452793 21.884763240151976 -4.557567294476378 -0.9278261004467446 4.912092139121682
4 1109.631168430306 1375.0429256600496 nan nan nan nan nan nan
5 1634.0666451976458 942.3228815856091 21.86296840799427 0.2745831594269202 21.565710911377185 0.7608072534884869 0.15572600220198216 4.885550535752487
6 1599.147098847508 1053.266514742044 18.996308383701468 0.2549364586594725 20.02266264141992 -0.623584882197644 -0.13193353488069653 4.72650780380843
7 1744.6101944601573 709.2580175508333 22.739847149670048 0.2776914493051683 21.809835427545483 1.4121535073026479 0.2875677644493613 4.9106808268536595
8 1222.396538719329 1374.1118154195615 nan nan nan nan nan nan
9 1208.7557932254738 423.0335483257477 20.173280900874637 0.2591128781568703 20.35067786170327 0.25032718359630834 0.05257461378266288 4.761369900521395
10 1122.9097189016065 473.70318045799394 20.000748872382474 0.252380766525004 19.821939050557837 0.6028758545802226 0.12808292071504676 4.70691838704611
11 1464.1368189503346 562.4761485652937 19.55374564806698 0.2584957168798639 20.302206128355188 -0.33387203685559896 -0.07020377891814315 4.755755915146536
12 1067.2290827892848 969.6928159699148 22.685214073336674 0.24599858900263463 19.320684000103295 3.845513500187689 0.8256015481490393 4.657832230098348
13 1317.6589802796348 418.55718064783935 18.17031988728025 0.2709451032052845 21.27997864389625 -2.7244024085830176 -0.5613658294968092 4.8531675164929196
14 1201.7904113002453 437.2402612618903 17.887750885442916 0.26553660344057406 20.85519606570234 -2.5881800036747435 -0.5380660925908846 4.810152580349737
15 1104.369748006954 699.1804180606364 20.85608801564081 0.24555181734422976 19.285594636106374 2.01269474709456 0.4326363002109075 4.652163367043829
16 1035.7725712915305 56.34995569694115 21.023988243103688 0.28997615950264066 22.774674310241952 -1.304924793705954 -0.2608032746994857 5.003483162585179
17 1261.4853482128076 174.4554962867844 18.36739732474414 0.28177364591792037 22.130450399773757 -3.373618191103592 -0.6832254164834071 4.937782040468813
18 1120.1652995599743 909.9179648024585 20.86466647233277 0.24634741003420843 19.348080339858544 1.9589693848287517 0.42049752307636395 4.658694230817135
19 1170.2504226011715 292.48421409950447 20.546638021557797 0.23978597605938312 18.8327465205504 2.149531752673095 0.4668549631032147 4.604281677515047
20 1519.7299954213747 111.10021209560125 20.594428687987076 0.2876131398680532 22.58908318213424 -1.5580009605066394 -0.31253853288642114 4.984988398447588
21 1182.486341915275 518.5785452971184 19.49876564135706 0.2250412090155253 17.674695224953485 2.2374931458184193 0.49952786161368945 4.479215911181322
22 1280.8100720078728 144.16195677162932 20.199383825511102 0.2626058296626394 20.625013631450013 0.002647785947651471 0.0005528532653438135 4.789310498156941
23 1478.9007240802202 369.3045649886154 20.908903650972764 0.2904243181143151 22.80987260529394 -1.4576477628441786 -0.2911346204803563 5.006782636977832
24 1297.5007892982094 502.63186893902787 19.179024952176807 0.25431432058361597 19.97380003120419 -0.38813165404940264 -0.08220202839385113 4.721679764272528
25 1238.56197429669 157.74813372127545 21.569302878935243 0.2780371968352125 21.836990375055073 0.1896358150989741 0.038605458816146396 4.912150273931224
26 1126.6045461244003 835.8332631428821 17.543123127218983 0.2635976462684179 20.702910725510566 -2.78782939441777 -0.5814787823081835 4.794378538373256
27 1531.9992868484417 107.60600778714411 20.176412064834487 0.28938975662660316 22.728618336056865 -2.1244157382693416 -0.4250410074294416 4.998143005347554
28 1290.7685195245858 641.3347593547194 21.890874939090473 0.24852183979437356 19.518859653865587 2.83615673053783 0.6063283820973107 4.67759190280268
29 1320.0704558496395 368.75955341570125 20.649405140535904 0.26839849728538206 21.07996868265741 0.007255630179656691 0.0015004238282831735 4.835720443042273
30 958.9763314434879 204.43329471961607 19.530721760130493 0.2617777924303152 20.5599797393008 -0.6151576998998536 -0.12864040665648355 4.781994366222328
31 1114.5352951317577 511.68408336608593 18.534929080090862 0.25871553662104474 20.319470730455382 -1.391554673099204 -0.29256309536748193 4.756425862090718
32 1032.1429514816593 1197.8020950698499 18.599746839705148 0.27261547752767323 21.411169536395292 -2.4170614203749707 -0.49664953358444697 4.866734501753015
33 996.1815609215639 235.59641505904563 17.913737910353134 0.2882602296641361 22.639905495873915 -4.346351418839323 -0.8715020861525755 4.987195656670406
34 1094.3495957036325 1198.687687089752 18.632125260334938 0.26885267360818044 21.115639607635853 -2.0884665672717553 -0.4317534276504821 4.8371742608664
