id xcenter ycenter aperture_sum annulus_median aper_bkg aper_sum_bkgsub SNR err
42 1208.6791535601187 292.3944433034326 398.60070351869365 4.82158184476455 378.6861525548558 28.3658854650256 1.4653027407058794 19.358378768445434
43 1162.5994758467791 997.1797965110109 437.5660627532593 5.6534318722745525 444.0195009377031 2.8240596474738027 0.13484149939235207 20.943549724677545
44 1178.0621132912684 323.8697715721853 370.956383753644 4.591805348754038 360.6395487590001 18.18204059206954 0.9623929849156593 18.892532340791064
45 1178.6591371448385 926.9092493919188 401.9394191304981 5.1416616326651505 403.82516031063346 6.636382464650524 0.33214740696979966 19.980232647891583
46 1093.7294789322646 572.0004730841539 373.24876241303264 4.54975189299268 357.3366780670515 23.825894119673535 1.266794358106711 18.808020391946293
47 1055.2188066842164 831.5312130985847 392.4828236139145 4.875105414610468 382.88988390040174 17.914559818672217 0.9204893010720823 19.461996785630593
48 1161.0951069899581 1048.0259542129818 557.4398751670719 6.62635949740518 520.4330579273267 48.82594050708872 2.153387141568475 22.67401878861647
49 1124.4426312665337 239.0863845824535 384.77253552896366 4.7272868770283045 371.28024310708895 21.650435084241906 1.1295143916536066 19.16791432161012
50 1008.8392086928313 381.92150231927707 349.629991634302 4.4008055316893655 345.6384582058159 11.404566031953095 0.6165686811160545 18.496829925434465
51 1262.9943124282772 137.8694134800695 371.4804316705182 4.7913918196547165 376.3150335274372 3.0417148705198542 0.15767044803747013 19.291597812907817
52 1260.0928968145993 579.6520491837823 352.2718634579322 4.512750667620074 354.43060862194153 5.310301747244068 0.2835627514626957 18.727077939017207
53 1277.526765219106 283.11009106595543 377.8988384267534 4.673128082867773 367.0266213605388 18.88462011257559 0.9909053324108112 19.05794579450943
54 966.789727701228 369.4203587570513 356.4565675000182 4.297487179292406 337.52385378403363 26.49048684707634 1.4488074015450727 18.284339808607896
55 1134.25111786122 464.484711780605 355.8692441638911 4.520681249302833 355.05347505077276 8.3610895166305 0.44606248964974893 18.744211205016768
56 1160.6846253048361 482.5160778092952 350.6112632030241 4.513136707866337 354.4609281519828 3.5841730725384195 0.19138646116936847 18.727411806661635
57 1105.9504193534299 538.1242711898216 350.5569133505096 4.522723585506364 355.2138797611021 2.775719257736057 0.14806266796444975 18.746921799372917
58 1158.9835437038573 303.9183342240732 354.32808236668404 4.641674097361355 364.5562311157117 -2.715504840448034 -0.14300769335241062 18.98852276259206
59 1156.326950219934 509.0645674351051 356.07062886584606 4.590914218576025 360.5695595584842 3.0506595715758067 0.16152415303504294 18.88670836066208
60 1043.5064341391812 776.2277410126558 419.1606977902489 4.738454234952684 372.1573253474699 55.89063038162641 2.9110792516518025 19.19928162378712
61 1185.0993167333547 461.36221833830956 370.2084408776071 4.528967524960807 355.7042776190905 22.353510591324607 1.1912358056692525 18.764975401965945
62 963.8116808329007 416.32707258633945 1106.3504806889796 4.386759422652105 344.5352793817414 785.2726059362642 42.04743031220328 18.67587626890857
63 954.2511802514862 428.67252850757603 344.4573881052821 4.3763308913924215 343.7162244519126 8.044524090480934 0.4361396420402234 18.444835816458575
64 972.4581846943483 1151.3013659166124 479.9861098378853 6.237204231232509 489.8688747944806 0.29414425192942417 0.013375451996688074 21.991350423317126
65 1189.5915303415488 196.24046915973526 649.0167634497462 5.844228698553771 459.0046486318791 203.77289776775177 9.549313045739579 21.339011171977962
66 1088.70236345772 524.165588976196 351.88634359127116 4.5032965497019815 353.6880839370002 5.659132577567846 0.3025028828739109 18.707698002093693
67 1003.9878084081395 998.6377052313713 498.7530590870343 5.867014697385597 460.79425679524843 48.53361788700596 2.2738973323703697 21.343803520105833
68 1168.0526001945 98.04863804376112 370.2458246193912 4.5898519702690805 360.48613077154954 17.609833809724194 0.9323097321033539 18.888394278578662
69 1039.5713572133084 826.2464353134919 1109.9508862464763 4.875831333881892 382.9468974666568 750.5377310355425 38.193868952830684 19.650738498434247
70 1306.0818305511061 -13.184772770427742 nan nan nan nan nan nan
71 1480.4334405244213 674.772743313274 390.4216928078919 4.390196021748882 344.8051892436356 53.89442252754964 2.915386896497259 18.48619906754126
72 1054.631692999336 761.8366680171252 365.97187527053575 4.72383062541589 371.00878974022595 2.7226070480464273 0.14212800073915507 19.156021571310063
73 1091.099250861447 501.2205862865011 347.4409395610338 4.473873888687401 351.3772335446885 3.4303252262874366 0.1839674836357512 18.646367056253016
74 1517.1016557582047 688.8307447359957 410.0373491137449 4.411050559390847 346.4431007998858 72.28806838178588 3.9001681549577123 18.534602999077528
75 1102.705886601713 708.1108743868923 354.71162755298815 4.587177963021981 360.27611473347116 1.9562888478775449 0.1036236339814238 18.878790221043985
76 1117.4028784646152 244.48852652679352 360.70495648977965 4.691085756614671 368.4370137585092 -0.0842076372033489 -0.004411254790657776 19.08927078564701
77 1112.3440325107013 882.5524462388425 396.84104743836104 4.963017738712537 389.79450168937836 15.460571128508946 0.7874086427585814 19.63474908574142
78 1169.5674382030406 957.285798778989 436.8618455738036 5.324027339546191 418.14812943573816 27.976282799785565 1.3758158868377075 20.334321668641753
79 1201.2737528087282 1087.7404523888847 525.422762252339 6.724419572185757 528.1346781908549 8.428364244467616 0.3691583363537763 22.83129869886087
80 1257.860265101897 442.5361597203032 347.4067953881565 4.4955546803946875 353.08003894347905 1.692651712529937 0.09056129121406291 18.690675561691766
81 1183.3368799720672 27.040325826121432 3356.6742935457546 4.5473560104550215 357.1485058925722 3070.6957003399093 156.69556240539444 19.596570912426788
82 1019.105252891745 776.7400936733284 371.9403560891317 4.775668044002468 375.08009107554227 4.746333292073359 0.24642718043265163 19.260591643098106
83 1015.3404391418782 1298.2836503752994 422.12420617891354 5.446085502339593 427.7345551242986 3.3397428030080505 0.1624511267473642 20.558446530209977
84 1155.3819643776292 1193.350587140261 4723.899813390646 9.57883856922779 752.3202219752147 4071.7381137678403 145.60552869296495 27.96417244810684
85 1134.1552026469099 386.34523162790754 472.64704303868797 4.594828478041022 360.8769847779711 121.79136084863347 6.435103361189407 18.9260924048503
86 1122.136502911945 280.5657846445216 356.21912484988695 4.62127272683792 362.953911221722 0.8179523796297303 0.04316829683148493 18.947988215118883
87 1131.6574141683664 258.82314726019047 399.2752793942135 4.7020826890691545 369.3007108137849 38.44020578183773 2.0103086999242743 19.12154376255036
88 1382.3695319754702 606.613804003339 441.44292212825314 4.399997670326194 345.57500892272435 105.2276101783483 5.681685193595963 18.520492880695716
89 1556.581265512483 444.5866930643019 375.6853425898004 4.38990169756819 344.7820730765397 38.86874089700814 2.103113789663276 18.481520632904655
90 1409.4548300506756 178.65412312763573 431.99733487078163 4.440919082735777 348.78896913773605 92.36779256893772 4.9654695974589345 18.602025600198353
91 1435.593945324159 530.18069078762 339.50178201303527 4.354555227708918 342.0059678255341 4.69410334808947 0.25513713846521296 18.3983538277768
92 1264.939298578153 168.05263063646385 388.2039242153975 4.926602748439343 386.93447504130813 9.50034588163669 0.48566318613683224 19.56159361636283
93 1048.7529362215496 1054.0581504813294 524.5597194115933 6.9224409118273655 543.687237837657 -8.005536915590369 -0.34566642035223794 23.159718283982105
94 1025.9068374181782 926.818307191136 422.5072129619918 5.391461231431457 423.4443749194811 8.02105049518616 0.3920951566027249 20.45689766913692
95 1175.956881194688 625.255101945528 352.76666627362715 4.5405149450347855 356.6112098708987 3.6349943745109954 0.19351851923358276 18.783702918496633
96 1067.4007967811956 410.02308833799646 401.03393891020505 4.450573398114532 349.5472172944694 59.989646809143096 3.2229403818635 18.613328110790917
97 1012.2528094087254 967.9393448614096 447.2967427578884 5.733088198218353 450.2756941476281 6.504861260283349 0.3084254709791435 21.090544952829863
98 1289.8270658885763 430.82754668626797 381.05519138527023 4.468414135091699 350.94842550002176 38.186091529639896 2.048126805270282 18.644398106298233
99 1115.7279809523395 320.59986824642624 395.74103332591733 4.56408951742326 358.46275245657745 45.66898319113386 2.4236340957060936 18.84318399053914
100 1077.2311601661258 1063.8182735092803 599.7444491668859 7.565095283358916 594.1611941476791 18.299341344183063 0.7558174053162862 24.211325666052048
101 1051.3020623361876 238.485049424943 354.33867239580866 4.480736404616173 351.9162142853628 9.935326554199946 0.5323743606767672 18.662293468772457
102 966.4099297684198 911.4719136897388 473.9728286202036 6.029509241205576 473.5565484230802 10.465692764092523 0.48392852559579386 21.62652584120263
103 1236.3086057309802 282.4697903600138 373.2071794519628 4.860789599037418 381.76552237454075 -0.6454148119394176 -0.03321941835057411 19.428841442320536
104 1279.6500748448625 196.2636477577824 406.84573797337237 4.892659200828379 384.2685550460236 31.20333283537144 1.6001588922446368 19.500146508326242
105 1151.7958041541972 680.3093732189247 351.4134242318295 4.568402917679205 358.8015261204792 0.06274395826864065 0.0033303750884873195 18.8399073982803
106 1049.5860318640125 575.532319291831 366.28283007565085 4.5830402081886366 359.95113622880143 14.097808386248062 0.7469609294626577 18.873555269336002
107 1245.8684444809123 354.86957380129763 358.4543382506936 4.634213289045782 363.9702606008605 2.0842085307270963 0.10984183301563781 18.974633557238384
108 1355.8385224008798 461.9877912453358 349.4467610308344 4.401964025832229 345.72944612302706 11.126462562986319 0.6014574170647361 18.499169263364085
109 1192.5874049018817 194.5886970814065 640.486055166281 5.895916090021416 463.06416686482845 191.00179884293647 8.913151004672999 21.429211593385748
110 1048.2764989281059 1095.2782502584105 678.169251788562 8.809203648984354 691.8732366906412 0.6749039074247776 0.025844531427361598 26.113992792697996
111 1031.8803184756696 534.6714354051521 370.2881027904234 4.488376916806873 352.51629870956197 25.622840445992438 1.3715057510006412 18.68226978071232
112 1007.036943103713 1371.8389207259595 nan nan nan nan nan nan
113 1236.8213656382698 50.37152283049198 343.34434041143186 4.481098096725902 351.94462151723246 -1.3205200710320923 -0.0707673264599531 18.660024860192628
114 1289.178838688873 252.0455376162284 366.9027975328254 4.741710115288411 372.4130415910621 2.269015345970672 0.11822804530371189 19.19185367686557
115 1195.100988182876 136.8461639366572 394.9365301673171 4.808254809618875 377.63944966216116 25.670725342503545 1.3279480264072079 19.331122025879466
116 705.787448751661 1452.3793489467196 nan nan nan nan nan nan
117 947.2988898575356 1054.9562059251612 447.62650545283236 5.751307198644524 451.7066110949932 5.410698803953778 0.2561451692436141 21.123563719477296
118 801.4251200648448 1381.5020504330423 nan nan nan nan nan nan
119 621.4715701143798 1046.8994189998295 316.7551149010177 4.0341448164186104 316.8409929694513 6.630124706672177 0.3742709707392338 17.714771449083585
120 786.4276193992542 1212.5983670838393 337.188083525999 4.341611704068441 340.98938585602195 3.3479306204878867 0.18224151779416004 18.370844695605207
121 927.4784825677344 1052.4103561609577 431.61515732341104 5.463476853013816 429.10046861215216 11.666012424745134 0.5665022345315902 20.593056326408178
122 943.8448639689354 468.3213610005167 382.7235207280964 4.461947757673316 350.44055740519855 40.39766173309198 2.1682318217836256 18.631615552925588
123 860.9831552851462 453.4707465007258 360.8186687004242 4.241894530541363 333.1576173612868 35.31131195468981 1.9434741075773834 18.16917025908143
124 779.1622625259282 1006.0779623497317 356.28970324206233 4.61587388876929 362.5298874713638 1.314050961069654 0.06939018136377496 18.937131093242137
125 605.7893688672234 476.67667925636437 310.0397653564054 4.037367137652433 317.0940734873434 -0.4806876065230199 -0.027127182189263337 17.719776538872186
126 944.729520921504 1124.7392624447468 448.586288076834 5.693409562338381 447.15934137300343 10.938100948458555 0.5203925418107939 21.01894256669702
127 904.2019578754292 1044.1377604612162 398.5389318322563 5.12719039524301 402.6885919812897 4.300364637494681 0.21553870917693368 19.951704517096985
128 765.5475121221032 677.9961490838805 329.8273273144865 4.213552851163789 330.93166706821216 5.888826706244629 0.3253350427630114 18.100806652218875
129 800.6783940927803 435.4420686988949 323.1599053111793 4.192121400238712 329.24844484866236 0.7632608558618017 0.04227729508202167 18.05368234606799
130 891.502831999989 1087.4316742005442 394.2555728686451 5.041550872012111 395.96247955531163 6.652300148285974 0.3362103807311339 19.786123598621995
131 929.5963673426102 278.2797329534102 330.04411583693263 4.2800262054535825 336.1524721056193 0.8894066516084536 0.04876007500307772 18.240469309210752
132 870.2522117567577 1070.3840836005584 390.8635759898133 4.911770427191935 385.7695472546446 13.381316730046535 0.6850503640859067 19.53333277605337
133 861.288141752455 956.5283815335067 417.0618151416179 5.245619869559781 411.99002114334144 13.914550361522686 0.6894660279208464 20.181633029089774
134 946.1706807599662 1172.0176058245947 530.4461860650757 5.656731295146682 444.27863700410734 97.41433842621842 4.644930127685264 20.972185963702213
135 937.5902811210384 457.60236075131127 347.53089454191047 4.426875259123623 347.6859698105296 7.213451212501184 0.3888661725768029 18.5499581120713
136 742.0648351676087 1113.0449211121634 332.60293279467373 4.3576793762855015 342.2513378809571 -2.596388829638613 -0.14108571020898422 18.402918522313094
137 333.5318245121674 1082.8948765588202 295.87694547941845 3.7446355755320346 294.10299036156067 8.04728834422275 0.4713321531731602 17.073497511353317
138 341.4245269429187 1186.6275747156478 285.4621733683445 3.73022296239893 292.9710263731108 -1.4563390646879384 -0.0854752724441147 17.038133053511114
139 807.9251363008083 1050.124390182892 360.01409787462944 4.655267250316486 365.62383485228577 2.023464718735454 0.10640099647854069 19.017347446962614
140 409.1744995896367 874.7305064107159 325.6709799293315 3.9478716346284264 310.06511311660483 22.510908285096548 1.28409689692357 17.530537095002735
141 893.2067219379986 476.96583286335414 337.1234587803756 4.391469236045738 344.9051872606718 -0.6338657364545952 -0.03431104447408735 18.47410203246095
142 794.1776367432007 196.8454244551134 323.8315875238538 4.145480993723148 325.585315886919 5.112313377592216 0.28472894885334576 17.955017915039594
143 850.9041008232516 1024.5072902527293 382.69886060837507 4.98800707309363 391.7571594221219 -0.9441232599319278 -0.04797474874400332 19.67958737980759
144 766.6825928692626 224.7047325213976 328.27959233747754 4.135451452781299 324.79759758337417 10.442345351245422 0.5822342499711266 17.934955478423444
145 924.2250394268353 462.60924052465265 345.73839977136606 4.43461606205503 348.2939310510845 4.7749898171570635 0.2571985698308974 18.565382460316627
146 340.11315636349786 984.5931165136038 297.8510321098047 3.7816314072447956 297.00863618961705 7.157584733611088 0.41719196002471765 17.15657399818304
147 695.344051903822 1252.1289148136907 321.5990243945766 4.079375124877999 320.3933730888417 8.02435710936561 0.4504693149165233 17.81332677643672
148 737.2390974645803 1027.3776613127752 333.64657761661175 4.370432460074262 343.25296273949175 -2.5322409788211644 -0.13740050584737382 18.42963359708449
149 710.2570084389448 443.9226794495312 314.4548784234662 4.044173610976555 317.62865265214134 3.493457764713469 0.19697321354497474 17.735699701704924
150 817.3037267565414 543.7664695338354 323.66626276280334 4.226300874790589 331.93289450255577 -1.404095298620689 -0.07746336551620855 18.12592687219217
151 951.7392514602483 1080.815694416453 453.2797732037019 5.671437670911634 445.4336730557099 17.456768047345975 0.8320609111854753 20.98015639561113
152 835.7283191397147 956.6123613298621 437.63914887964006 5.389354821669216 423.2789378836185 23.639258437099386 1.15557280150106 20.456745266410376
153 904.7331613680927 1091.6010179012849 408.2603054061233 5.145876983551583 404.1562331950614 12.760214496025014 0.6383331924185237 19.98989657372974
154 821.3413637158429 1106.9891645094715 357.8752907812453 4.606402701575439 361.78602216863936 3.6771222350477046 0.19436684989867065 18.91846390968779
155 783.8628142895832 1195.2619995119705 336.6446072213779 4.397213996428696 345.35637968606517 -1.5740625747311583 -0.08514967230658496 18.485832441770064
156 629.106621202124 1001.8151406909062 314.02220801422703 4.019381377263878 315.6814751696956 4.99879114021968 0.28270266272096983 17.682150893476138
157 681.0264650079056 576.5530121177289 312.28129697928 4.022849184272784 315.95383609527676 2.9486074999998095 0.16669035550968792 17.689130789744095
158 809.6810597488851 1271.0088408936342 341.562308613451 4.382325522252048 344.18704165865216 4.617244446579264 0.25016992425955886 18.456433003468206
159 754.861135576775 1238.1349592221957 331.87124014714414 4.25065357725263 333.84555128130097 5.062191403465988 0.27845711975296955 18.179428875644696
160 637.8698405628968 1.3106605296048883 236.38242365465058 4.2834123076242205 336.41841594820886 -95.0240921266203 -5.214993611438266 18.22132474298721
161 578.7003508840568 183.01845369993976 316.5851361908397 4.062720314959119 319.0853073766395 4.212227614387984 0.2369592036255022 17.776172226866198
162 271.7195427855755 334.75160323019406 300.0051058516334 3.9049985877997297 306.6978718927537 -0.3319054625150102 -0.0190428025564457 17.429444092128406
