id xcenter ycenter aperture_sum annulus_median aper_bkg aper_sum_bkgsub SNR err
1 1591.3189589056303 1321.4068408642554 403.10873993004907 4.764613953726076 374.21190485543144 37.44375125270557 1.9454383297214295 19.24694845406238
2 1270.036631336604 1187.9633720551751 485.23269444539153 6.014387742547415 472.36890869568646 23.151935708974577 1.0717253917515541 21.60248874120324
3 1197.8293639211129 1245.4907213090012 505.3334926832224 6.47454323246046 508.5094363611824 7.538393611510344 0.3364575650738488 22.40518387469085
4 1106.631168430306 1377.0429256600496 nan nan nan nan nan nan
5 1631.0666451976458 944.3228815856091 370.5859310221049 4.8008448041355845 377.05746919242705 1.385812900196015 0.07176640270918004 19.310051052882827
6 1596.147098847508 1055.266514742044 390.290126759146 4.85031158079349 380.9425807460581 17.622675446214487 0.9077889870548326 19.412744258319623
7 1741.6101944601573 711.2580175508333 398.15296695315084 4.724699329765911 371.07701762033014 35.51779069601247 1.8531349484801627 19.16632716097776
8 1219.396538719329 1376.1118154195615 nan nan nan nan nan nan
9 1205.7557932254738 425.0335483257477 379.8220043777174 4.907331465288521 385.4209120020113 2.4542713630260664 0.1257197080112136 19.521771103756915
10 1119.9097189016065 475.70318045799394 389.82412999655395 4.869785783535001 382.4720810527393 15.617298076975942 0.8029101874663186 19.450865514931674
11 1461.1368189503346 564.4761485652937 376.917731414395 4.747882416163797 372.8978129682086 12.011519563524928 0.625378972585295 19.206785149602524
12 1064.2290827892848 971.6928159699148 460.2620701569232 5.990482913723801 470.4914278302468 -0.4706475687818852 -0.021835431945450966 21.554305404063072
13 1314.6589802796348 420.55718064783935 397.5894401173945 4.853916795267486 381.2257336287112 24.793599669778644 1.2765894405796294 19.42174898338594
14 1198.7904113002453 439.2402612618903 376.72013654346836 4.905349350282031 385.2652370534374 -0.5576888994105502 -0.028574395660207152 19.51708466706754
15 1101.369748006954 701.1804180606364 386.6611428971002 4.985532833967047 391.5628331355394 3.2964956362671387 0.1675404679141135 19.675817295419193
16 1032.7725712915305 58.34995569694115 379.1161765382586 4.832962430137752 379.57998163990595 7.574408565444003 0.39092378094351754 19.375665883417792
17 1258.4853482128076 176.4554962867844 411.0899497115871 5.381901835433053 422.69358171344754 -2.8874941616116416 -0.14129306876852382 20.436205305598794
18 1117.1652995599743 911.9179648024585 423.2068294005213 5.495910729568279 431.64781931992565 0.5320561562235184 0.025764193178957773 20.650992349260186
19 1167.2504226011715 294.48421409950447 390.5859065409934 5.0378981666132425 395.6755967441413 3.1917105030924517 0.16137574528673684 19.778130210468326
20 1516.7299954213747 113.10021209560125 377.19708646687536 4.783445274515518 375.6909133316691 9.50369728020695 0.4929971803315266 19.27738668569257
21 1179.486341915275 520.5785452971184 526.1895010974029 4.985643935944785 391.571559064466 145.7744790022167 7.3951371230975615 19.712207708348338
22 1277.8100720078728 146.16195677162932 397.22776768846654 5.110634747482355 401.3883144467824 4.261678060306167 0.21394311723942488 19.919678255117226
23 1475.9007240802202 371.3045649886154 404.2368015587753 4.846344733264676 380.6310252696973 32.17661020257924 1.6578520063136684 19.408614327478983
24 1294.5007892982094 504.63186893902787 374.8187882598305 4.8859985529765 383.74542898703334 -0.9795424683430269 -0.05028784024287103 19.4787142102785
25 1235.56197429669 159.74813372127545 438.3368089834604 5.49306763515331 431.4245232067375 16.2061253615513 0.7848200401614331 20.64947953956144
26 1123.6045461244003 837.8332631428821 413.8433508701062 5.163848952656421 405.567748347819 17.050119371908465 0.8514161978705742 20.02559901321057
27 1528.9992868484417 109.60600778714411 367.72414053181114 4.785189274269176 375.82788675201795 -0.30707228470691916 -0.0159283655052936 19.278329882929132
28 1287.7685195245858 643.3347593547194 387.98199901169363 4.903417324930326 385.1134961371507 11.094694211241233 0.5684848412628215 19.516253391375727
29 1317.0704558496395 370.75955341570125 379.5999614482185 4.883811300007152 383.57364254053215 4.074790028075199 0.20922450740213214 19.4756822643315
30 955.9763314434879 206.43329471961607 373.40751783595863 4.741537280039381 372.3994671423462 8.925226480388005 0.4650192579548535 19.193240554468634
31 1111.5352951317577 513.6840833660859 380.21623110664723 4.9076213415922565 385.44367883366795 2.834089855570369 0.14517087685169897 19.522440843734568
32 1029.1429514816593 1199.8020950698499 625.1526641116716 7.890005180377546 619.6795577864877 18.72791052416494 0.757498199994515 24.723372972108116
33 993.1815609215639 237.59641505904563 384.76183380390523 4.797429182186477 376.78920687185814 16.130542691005928 0.8354742577333371 19.307049309656172
34 1091.3495957036325 1200.687687089752 875.6010558223676 11.337936623671183 890.4794600948013 3.686533890052374 0.12448881535170066 29.61337433919128
35 986.1797913648174 373.03930548259757 367.48440825819216 4.80248223499803 377.18607271163256 -1.910073443327235 -0.09890364993913091 19.31246667340151
36 1107.9502543679323 1214.8581628440934 1102.7025356006475 9.963780828992482 782.55351635854 343.52907828716616 12.344753585127576 27.82794131273994
37 1111.3223606621762 627.0802806410741 383.10806636910536 4.948366212045835 388.64377347587873 2.5871446353503416 0.13197915500429 19.602676159475685
38 1370.6315953203834 297.2536934029915 380.0475163426744 4.92019173839687 386.43095549002 1.67452125915662 0.08566661465007797 19.546952637226642
39 1455.7887006717947 844.7972854288453 409.21558731085355 4.971942486197215 390.4954497177036 27.396534250091236 1.3938495908555824 19.655301712485713
40 1065.0908381211227 994.266375922516 480.0613126185813 6.158836949674367 483.71392289385903 6.525893420786701 0.2986001318243186 21.854958271171196
41 1079.6723691617085 899.870901063708 424.71021618470445 5.442258010323631 427.4339446043231 6.2811932259357945 0.30562467654050224 20.551983226732
42 1208.6791535601187 292.3944433034326 421.46795150783555 5.198507691236736 408.2898393104841 22.11428970100218 1.1005707929253343 20.093473171518617
43 1162.5994758467791 997.1797965110109 461.6939644115837 5.993299250151693 470.71262237604435 0.7704118890971472 0.035734003141881424 21.55963008225628
44 1178.0621132912684 323.8697715721853 397.60845924193217 5.020456199691128 394.30570786547446 11.733047810688333 0.5941907541649997 19.746264526072054
45 1178.6591371448385 926.9092493919188 425.6676726224339 5.471594049277844 429.7379917159226 4.954903029596608 0.24045201404748776 20.606618951497097
46 1093.7294789322646 572.0004730841539 400.8596739314863 4.908852585040735 385.540380467981 23.8185238023529 1.219571160650412 19.5302451967216
47 1055.2188066842164 831.5312130985847 417.3502961314931 5.2854155704222805 415.1155681801936 11.083600834966205 0.5471542072126945 20.256813689559536
48 1161.0951069899581 1048.0259542129818 571.0311275074043 6.823875994139061 535.9459673048756 47.19245210280292 2.0512166006789467 23.00705449009254
49 1124.4426312665337 239.0863845824535 405.44170229138024 5.1119245745406525 401.4896172270511 12.548465894938374 0.6298085639946841 19.924254150098044
50 1008.8392086928313 381.92150231927707 380.6660350149923 4.771153361880566 374.7255087708558 14.01160079757534 0.7277257046774417 19.253958885217425
51 1262.9943124282772 137.8694134800695 403.78330292181846 5.16839897455685 405.9251062322205 6.4194152947393945 0.3204627755695203 20.031703474236384
52 1260.0928968145993 579.6520491837823 380.1952229242075 4.8861755786477765 383.7593325507428 4.49698252990504 0.23084568623258034 19.480470279935254
53 1277.526765219106 283.11009106595543 412.78307330108964 5.0618530605271035 397.557009712574 23.978099894774232 1.2091823259228627 19.830011885489522
54 966.789727701228 369.4203587570513 387.6219177663574 4.718866715720735 370.6189251844414 25.22154929322329 1.31692128910199 19.15190338400702
55 1134.25111786122 464.484711780605 383.75584370226363 4.8820324445836665 383.43393156227665 8.458498386030215 0.4343642000049659 19.473286209898312
56 1160.6846253048361 482.5160778092952 380.33219417746426 4.903724771504627 385.1376429346306 3.258547533331182 0.16697781524131555 19.514853087650863
57 1105.9504193534299 538.1242711898216 376.32942128867035 4.958419090677849 389.4333247173229 -5.124775961307705 -0.26119534133933986 19.620472306394227
58 1158.9835437038573 303.9183342240732 385.89567367077103 5.011764572692745 393.62306907732795 0.4545606009540961 0.02304322806189251 19.726428941864302
59 1156.326950219934 509.0645674351051 383.70497478184143 5.008275237134393 393.3490173034272 -1.508534824221499 -0.07650115991333048 19.719110480554086
60 1043.5064341391812 776.2277410126558 436.37755563991385 5.137522633846678 403.5000841036002 42.1297700369625 2.108478031202954 19.981128289454418
61 1185.0993167333547 461.36221833830956 394.2647887174579 4.9324850387749875 387.3964690439267 15.227721907589512 0.7779308819913026 19.57464636011167
62 963.8116808329007 416.32707258633945 1037.3360072927048 4.746085141908654 372.75665537829747 686.5734766371352 35.43052899142975 19.378019357351665
63 954.2511802514862 428.67252850757603 378.1094765352508 4.743518781886597 372.5550939335035 13.571251704233873 0.7068938151621565 19.198430391020924
64 972.4581846943483 1151.3013659166124 497.2762724528007 6.412661215846237 503.64923414156823 4.17054232641118 0.18703918869081293 22.297692561665986
65 1189.5915303415488 196.24046915973526 642.9439047082514 6.069836078006063 476.7238107789533 179.85211704471737 8.273896449607387 21.737293685039017
66 1088.70236345772 524.165588976196 383.59258976523114 4.918127112550856 386.26880015526376 5.456914463147257 0.27921392588671173 19.54384777126534
67 1003.9878084081395 998.6377052313713 514.9071474587665 6.127261531815643 481.23399537438416 44.590474863323095 2.0446921952462978 21.807915620253958
68 1168.0526001945 98.04863804376112 395.134819619753 5.037767750609129 395.66535389513047 7.84731479561998 0.39674876364172923 19.77905292908798
69 1039.5713572133084 826.2464353134919 1045.9393366807158 5.281770594970902 414.8292924776794 653.2865810836959 32.01156695776563 20.407828893399927
70 1306.0818305511061 -13.184772770427742 nan nan nan nan nan nan
71 1480.4334405244213 674.772743313274 413.5502563165324 4.80785741815344 377.60823860945095 44.71032021716229 2.31237309052569 19.335253640664856
